token	weight	state_id
натуралист	251	119975
натуралистік	253	135412
натурфилософия	253	139628
науа	216	35821
науадай	253	132184
науалап	253	146442
науалау	254	172401
науалы	227	86283
науандау	254	150991
науат	193	35822
наубай	240	84156
наубайхана	225	84160
наубайшы	244	104607
наубайшылық	254	182257
наурызбаева	223	81403
наурызбай	176	20110
наурызбек	193	36407
наурызгүл	231	91153
наурызда	182	24095
наурыздама	248	112184
наурыздан	215	68820
наурыздағы	230	89801
наурыздың	204	51236
наурызек	252	127674
наурызкөк	254	164551
наурызнама	253	143614
наурызтой	254	175563
наурызторғай	254	214204
наурызшешек	254	163533
наурызға	188	30043
наутилус	244	104303
науша	218	73370
наушалық	254	149018
наушаұлы	253	136168
науыт	252	125494
науық	253	140031
науғайұлы	254	177666
науғы	252	126954
науқан	207	55033
науқангершілік	254	201718
науқанды	250	116719
науқандық	253	133527
науқаншы	254	147960
науқаншылық	254	147963
науқаны	226	85981
науқас	184	25969
науқастай	254	170266
науқастану	254	148316
науқастар	224	82443
науқастардың	237	96602
науқастау	253	136491
науқасты	214	32830
науқастық	254	155248
науқастың	190	32831
науқасхана	254	168305
науқасқа	227	86699
нафталин	250	117035
нафталиндеу	254	174675
национализация	250	117855
нашалы	253	139083
нашар	135	3982
нашарлап	178	20951
нашарлату	254	149853
нашарлау	203	50230
нашарлық	252	128319
нашарма	214	66556
нашарсу	254	165880
нашарсыну	253	147271
нашатыр	246	108587
нашашы	249	113429
нашақор	237	96819
нашақорлық	237	96885
нағашы	125	2517
нағашыбай	210	60916
нағашылар	173	18241
нағашылары	193	24545
нағашыларым	182	24546
нағашыларына	199	44074
нағашыларың	212	63393
нағашыларға	208	57452
нағашылау	254	224835
нағашылық	252	127107
нағашым	156	9756
нағашыма	207	56146
нағашымның	186	27601
нағашының	200	45797
нағашысы	195	37977
нағашысының	210	61014
нағашыға	212	64671
нағашың	189	31346
нағашыңа	217	72277
нағи	185	12173
нағима	162	12175
нағиманың	218	74228
нағыздық	252	127008
нағылет	248	111272
нағыра	252	130300
нақ	183	2334
нақақ	228	87155
нақақтан-нақақ	252	125839
нақақтық	254	183449
нақлия	254	158174
нақлият	254	160094
нақпа-нақ	253	134650
нақпа-нақтық	254	221118
нақпішін	254	151407
нақсүйер	250	115794
нақтама	253	146421
нақты	123	2336
нақтыландыру	254	176369
нақтылану	253	143000
нақтылап	183	24908
нақтылату	254	194403
нақтылау	229	88830
нақтылы	237	96515
нақтылық	242	102159
нақтырақ	211	62753
нақтысы	213	14901
нақтысын	168	14902
нақыл	196	39168
нақылдау	254	190161
нақылшы	253	145225
нақыс	252	128324
нақыстау	254	217408
нақыстылық	254	219192
нақыш	240	99668
нақышталу	254	211829
нақыштату	254	225784
нақыштау	253	144640
нақышты	250	117042
нақыштылық	254	195402
нақұрыс	214	68031
нақұрыстану	253	142847
нақұрыстау	253	133653
нақұрыстық	254	148831
наһан	252	127978
наһандай	254	148020
наһар	251	119751
небір	178	21028
небәрі	187	29178
невада	240	100167
невропатология	217	72781
невротизм	254	148064
негативтік	236	96077
неге	57	73
негеннен	229	88785
негеш	217	72538
негроид	186	27694
негіз	156	472
негізге	220	77692
негізгі	157	10206
негізде	222	54043
негізделген	214	67877
негізделеді	244	105479
негізделу	253	134358
негіздеме	246	107961
негіздену	254	187749
негіздері	206	54045
негіздерін	239	98622
негіздес	254	165917
негіздеу	248	111308
негізді	242	99285
негіздік	239	99286
негізділік	254	148500
негізсіз	232	92109
негізі	89	473
негізін	199	18149
негізінде	173	18151
негізінен	205	51882
неден	137	4535
нейбет	253	140940
нейлон	238	97547
неймар	172	17254
нейроанатомия	253	144954
нейрон	210	60064
нейронның	242	102647
нейрохирургия	226	85046
нейрохирургиялық	253	143842
нейтрон	233	93274
нейтрондық	254	152789
неке	156	9547
некеге	190	31947
некеде	207	54056
некеден	206	54057
некелену	254	166494
некелету	254	169808
некелеу	254	165059
некелі	221	78177
некелік	247	108941
некеміз	232	76722
некемізді	220	76724
некен	231	75725
некен-саяқ	252	128520
некені	219	75726
некес	251	49417
некестік	254	199824
некесіз	203	49419
некесіздік	254	172468
некеқияр	254	173827
некролог	249	112979
нелер	181	23476
нелерді	217	72913
нелерің	190	32908
неліктен	180	22566
немен	129	3022
неменге	207	55546
немене	130	3268
неменеге	142	5516
неменеңе	204	51579
немере	141	5219
немере-шөбере	229	88965
немереге	210	60201
немерелер	157	10096
немерелердің	193	35612
немерелермен	213	65091
немерелері	194	20582
немерелерім	202	48723
немерелерімен	217	72624
немерелерін	207	48654
немерелеріне	215	68781
немерелерінің	202	48656
немерелерің	186	20583
немерелеріңнің	192	35255
немерелеріңіз	191	20585
немерелеріңіздің	177	20588
немерелес	253	134171
немерем	169	15596
немеремді	203	50187
немереме	209	58716
немеремнің	206	54874
немереміз	217	71830
немеренің	195	38534
немересі	172	17364
немересін	196	39986
немересіне	205	53292
немересінің	198	42956
немерең	181	23849
немереңнің	186	28504
немереңіз	187	24916
немереңіздің	183	24919
немесе	119	1995
немеурін	253	140818
немкетті	253	131599
немкеттілік	254	158056
неміз	206	54038
неміс	196	39742
немістер	223	81397
немісше	234	93912
немқұрайды	245	105608
немқұрайдылық	250	118279
немқұрайлы	207	55746
нендейбір	254	184555
нендейлік	254	181041
ненец	242	102195
нені	118	1896
ненің	153	8848
нео	183	25641
неогилизм	254	158133
неокантшылдық	254	170071
неоколониализм	254	168135
неоконсерватизм	250	116067
неокотондар	254	182128
неолиберализм	253	133642
неологизм	248	110805
неомифологиялық	254	205209
неомицин	253	132620
неон	207	55093
неопаллиум	254	154476
неоплатонизм	254	155948
неореализм	254	157386
неореализмдік	254	170815
неотения	253	136482
неотомизм	254	148509
неофазия	254	185886
неофашизм	254	166322
неофашистік	254	200242
неофит	253	133891
неохаседизм	254	198631
неоцеребеллум	254	199330
неоэнцефалон	254	219510
несепағар	239	99426
несепнәр	240	99964
несиегер	253	135450
несиедей	252	128345
несиелендіру	253	134760
несиелі	250	117651
несиесіз	247	109415
нестегің	213	64758
нестейсіңдер	216	70814
нестейтін	189	31194
нестейін	171	16954
несі	130	3212
несібелі	171	16877
несібелінің	228	87125
несібесі	191	33555
несібесін	209	53455
несібесіне	206	53456
несібең	209	59406
несімен	203	49873
несін	160	7658
несіне	150	7659
несіп	204	51255
несің	212	64039
нетер	213	65887
неткен	149	7194
неткенмен	246	107990
нетто	228	87526
нефрит	224	83058
неше	88	452
нешегедейін	209	58283
нешеде	97	742
нешеден	153	8578
нешедесің	155	9339
нешелерде	155	9334
нешелеріне	230	90235
нешеме	237	96621
нешенің	228	88003
нешесі	154	8874
нешесінде	208	56991
нешесіне	166	14021
нешесінен	208	56897
нешетүрлі	201	46200
нешеу	152	8508
нешеуі	196	40252
нешеуін	203	49813
нешінші	129	2993
неғайбіл	253	132690
неғайбілдеу	254	155222
неғып	126	2616
неғұрлым	211	61992
неқылды	196	24165
неқылдың	182	24166
нең	143	5710
неңбар	207	55483
неңді	208	56856
неңе	202	48507
неңіз	199	43380
неүшін	159	10874
нива	173	17670
нивальдық	254	167761
нигара	198	42620
нигилизм	251	120317
нигилистік	253	136774
ниет	139	4766
ниетпен	168	15093
ниетсіз	248	112673
ниетте	197	17729
ниеттену	246	107804
ниеттеніп	194	36867
ниеттер	219	17730
ниеттері	207	17731
ниеттеріміз	235	95365
ниеттерін	231	90915
ниеттерің	173	17732
ниеттеріңді	224	83084
ниеттеріңе	207	55414
ниеттеріңіз	179	21805
ниеттеріңізге	219	75134
ниеттеріңізді	226	85022
ниеттес	228	87929
ниеттестік	254	174416
ниетті	207	55810
ниеттілік	254	148542
ниеттің	228	87711
ниеттіңіз	243	103086
ниеті	183	13448
ниетім	183	25562
ниетімен	215	68202
ниетіммен	215	68375
ниетіміз	199	43816
ниетімізді	218	73280
ниетін	207	43955
ниетіне	199	43956
ниетің	168	13449
ниетіңді	213	65391
ниетіңе	165	13450
ниетіңмен	219	75161
ниетіңқабыл	253	134476
низам	222	79960
низами	236	96038
низамнама	254	158462
никарагуалықтар	254	169804
никель	232	91898
никельдеу	254	149599
никельді	253	131695
никита	176	19554
нина	179	21992
ниндзя	179	21914
нитрат	239	98957
нитратты	253	131072
нитрил	246	108684
нитрификация	254	155533
нитроглицерин	243	103979
нитрон	249	114532
нитроқоспа	254	176803
ниязбек	209	59031
ниязов	218	73449
ниязова	224	83154
нобай	232	92181
нобайлану	254	202636
нобайлату	254	191604
нобайлау	254	155748
нобайлық	254	150343
нобель	232	91510
нобельдер	254	158003
нобельдік	254	152378
новеллашы	253	137937
новокаин	216	69967
нойыс	244	105403
нойыстану	254	178095
нойыстау	254	171416
нойыстық	253	141079
нокала	253	145741
нокаут	216	70872
нома	209	59529
номадизм	253	138439
номенклатура	229	88412
номенклатуралық	253	132478
номинал	246	105905
номиналды	245	105907
